壮骨伸筋胶囊,补益肝肾，强筋壮骨，活络止痛用于肝肾两虚，寒湿阻络所致的神经根型颈椎病，症见疼痛、麻木、患处活动受限者
盐酸洛美沙星片,适用于敏感细菌引起的下列感染：1.呼吸道感染：慢性支气管炎急性发作、支气管扩张伴感染、急性支气管炎、肺炎等。2.泌尿生殖系统感染：急性膀胱炎、急性肾盂肾炎、复杂性尿路感染、慢性尿路感染急性发作、急慢性前列腺炎、单纯性淋病等。3.腹腔胆道、肠道、伤寒等感染。4.皮肤软组织感染。5.其它感染，如副鼻窦炎、中耳炎、眼睑炎等。
盐酸安妥沙星片,本品适用于治疗敏感菌引起下列感染：1.慢性支气管炎急性发作：由肺炎克雷伯菌引起的慢性支气管炎急性发作；2.急性肾盂肾炎：由大肠埃希菌引起的急性肾盂肾炎；3.急性膀胱炎：由大肠埃希菌引起的急性膀胱炎等。
安神补脑液,生精补髓，益气养血，强脑安神用于肾精不足、气血两亏所致的头晕、乏力、健忘、失眠；神经衰弱症见上述证候者
杞枣口服液,补肾健脾、益气养血用于小儿因脾肾虚弱，气血不足所致的神疲乏力，食欲不振，面色无华，记忆力减退等症及对高血铅儿童能促进血铅的排除
心脑健胶囊,清利头目，醒神健脑，化浊降脂。用于头晕目眩，胸闷气短，倦怠乏力，精神不振，记忆力减退等症。对心血管病伴高纤维蛋白原症及动脉粥样硬化，肿瘤放疗、化疗所致的白细胞减少症有防治作用。
参乌健脑胶囊,补肾填精，益气养血，强身健脑用于因肾精不足，肝气血亏所引起的精神疲惫，失眠多梦，头晕目眩，体乏无力，记忆力减退
健身长春膏,补气血，养肝肾用于气血不足，肝肾阴虚，神疲乏力，头晕眼花，耳鸣心悸，失眠，记忆力减退
状元丸,养心滋肾，健脑安神用于心肾不足．用脑过度引起的失眠健忘，虚烦多梦，心悸不安．目暗耳鸣．精神疲倦思维反应缓慢，记忆力减退．注意力不集中，精神不振、心理紧张、情绪波动大、白天瞌睡、夜晚失眠、四肢乏力等症状
咪喹莫特乳膏,外生殖器和肛周尖锐湿疣
鬼臼毒素酊,男、女外生殖器及肛门周围部位的尖锐湿疣
咪喹莫特乳膏,外生殖器和肛周尖锐湿疣
鬼臼毒素软膏,男、女外生殖器及肛门周围部位的尖锐湿疣
外用盐酸氨酮戊酸散,本品用于治疗尖锐湿疣，尤其适用于发生在尿道口的尖锐湿疣。
疣迪搽剂,清热解毒，化瘀散结用于尖锐湿疣，生殖器疱疹
红核妇洁洗液,解毒祛湿，杀虫止痒。用于湿毒下注之阴痒、带下；霉菌性阴道炎和非特异性阴道炎见上述症候者。
盐酸左氧氟沙星滴眼液,本品适用于治疗敏感细菌引起的细菌性结膜炎、细菌性角膜炎
维生素B2片,用于预防和治疗维生素B2缺乏症，如口角炎、唇干裂、舌炎、阴囊炎、结膜炎、脂溢性皮炎等
氟康唑滴眼液,适应症为敏感性真菌引起的真菌性角膜炎
盐酸洛美沙星滴眼液,本品适用于治疗敏感致病菌引起的急、慢性细菌性结膜炎、睑缘炎、麦粒肿、睑板腺炎、泪囊炎、角膜炎和角膜溃疡等外眼部感染
氯霉素滴眼液,用于治疗由大肠杆菌、流感嗜血杆菌、克雷伯菌属、金黄色葡萄球菌、溶血性链球菌和其他敏感菌所致眼部感染，如沙眼、结膜炎、角膜炎、眼睑缘炎等
妥布霉素滴眼液,适用于外眼及附属器敏感菌株感染的局部抗感染治疗
复方硫酸软骨素滴眼液,用于视疲劳，干眼症
滴眼用利福平,用于沙眼、结膜炎、角膜炎等
诺氟沙星滴眼液,本品用于敏感菌所致的外眼感染，如结膜炎、角膜炎、角膜溃疡等
醋酸曲安奈德益康唑乳膏,1.伴有真菌感染或有真菌感染倾向的皮炎、湿疹；2.由皮肤癣菌、酵母菌和霉菌所致的炎症性皮肤真菌病，如手足癣、体癣、股癣、花斑癣；3.尿布性皮炎；4.念珠菌性口角炎；5.甲沟炎；6.由真菌、细菌所致的皮肤混合感染
复方醋酸地塞米松乳膏,用于局限性瘙痒症、神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹
醋酸氟轻松乳膏,用于湿疹（特别是婴儿湿疹）、神经性皮炎、皮肤瘙痒症、接触性皮炎、牛皮癣、盘状红斑狼疮、扁平苔癣、外耳炎、日光性皮炎等奏效迅速，使用低浓度（０．０２５％）即有明显疗效止痒作用较好
复方地塞米松凝胶,用于神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹
复方地塞米松凝胶,用于神经性皮炎、接触性皮炎、脂溢性皮炎以及慢性湿疹
盐酸苯海拉明片,用于皮肤黏膜的过敏，如荨麻疹、过敏性鼻炎、皮肤瘙痒症、药疹，对虫咬症和接触性皮炎也有效亦可用于预防和治疗晕动病
倍他米松新霉素乳膏,本品用于治疗对肾上腺皮质激素敏感的皮炎，该症同时伴有由对新霉素敏感的细菌或怀疑是新霉素敏感的细菌引起的二重感染，包括接触性皮炎、过敏性皮炎及各型湿疹等皮肤病
复方吲哚美辛酊,用于日光性皮炎、接触性皮炎、丘疹性荨麻疹、湿疹，神经性皮炎、脂溢性皮炎以及皮肤瘙痒症、痤疮、蚊虫叮咬等
复方十一烯酸锌曲安奈德软膏,用于手足癣、体癣及股癣对其他皮肤瘙痒症有一定的作用
赛庚啶乳膏,适应症为用于过敏性皮炎、接触性皮炎、丘疹性荨麻疹、皮肤瘙痒症以及湿疹等、
垂盆草颗粒（无糖型）,清利湿热，有降低丙氨酸氨基转移酶作用用于急性肝炎及慢性肝炎活动期
护肝片,疏肝理气，健脾消食具有降低转氨酶作用用于慢性肝炎及早期肝硬化等
富马酸替诺福韦二吡呋酯片,HIV-1感染富马酸替诺福韦二吡呋酯适用于与其他抗逆转录病毒药物联用，治疗成人HIV-1感染。使用富马酸替诺福韦二吡呋酯开始治疗HIV-1感染时，应考虑以下几点：富马酸替诺福韦二吡呋酯不应与含有替诺福韦的固定剂量复方制剂联用，包括：·依非韦伦/恩曲他滨/富马酸替诺福韦二吡呋酯·利匹韦林/恩曲他滨/富马酸替诺福韦二吡呋酯·艾维雷韦/克比司特/恩曲他滨/富马酸替诺福韦二吡呋酯·恩曲他滨替诺福韦慢性乙型肝炎富马酸替诺福韦二吡呋酯适用于治疗慢性乙肝成人和≥12岁的儿童患者。在开始使用富马酸替诺福韦二吡呋酯治疗HBV感染时，应考虑到以下要点：·成人患者中该适应症的确立基于从初次接受核苷治疗的受试者和既往接受过治疗且证实拉米夫定耐药的受试者中获得的安全性和疗效数据。受试者为肝功能代偿的HBeAg阳性和HBeAg阴性慢性乙肝成人受试者。·富马酸替诺福韦二吡呋酯在数量有限的患有失代偿期肝病的慢性乙肝受试者中进行过评价。·临床试验中基线时存在阿德福韦相关突变的受试者数量太少，因此尚无法对疗效下结论。
乙肝宁颗粒,调气健脾，清热利胆，活血化瘀用于慢性迁延性肝炎、慢性活动性肝炎属湿热内蕴、肝郁脾虚、气虚血瘀证者，对急性肝炎属此证者亦有一定疗效
十味溪黄草颗粒,清热利湿，健脾消带可用于肝胆湿热，脾胃失运型急性肝炎所致的黄疸，胁胀不适或疼痛，食欲不振，倦怠乏力等症状的改善
垂盆草颗粒（无糖型）,清利湿热，有降低丙氨酸氨基转移酶作用用于急性肝炎及慢性肝炎活动期
复方蛋氨酸胆碱片,治疗脂肪肝对急性肝炎、慢性肝炎、肝硬化等症有一定的辅助治疗作用
新癀片,清热解毒，活血化瘀，消肿止痛用于热毒瘀血所致的咽喉肿痛、牙痛、痹痛(如风湿性关节炎等）、胁痛(如胆囊炎等）、黄疸(如急性肝炎等）、无名肿毒等症
藏茵陈片,清热解毒，舒肝利胆用于急性肝炎、慢性肝炎、慢性胆囊炎属肝胆湿热证者
肝复乐胶囊,健脾理气、化瘀软坚、清热解毒适用于肝瘀脾虚为主证的原发性肝癌，症见上腹肿块、胁肋疼痛、神疲乏力、食少纳呆、脘腹胀满、心烦易怒、口苦咽干等
肝喜乐片,有降低谷丙转氨酶，保护及促进肝细胞再生功能主要用于急性肝炎、慢性迁延型肝炎和早期肝硬化等症
肝喜乐颗粒,有降低谷丙转氨酶，保护及促进肝细胞再生功能，主要用于治疗急性肝炎，慢性肝炎和肝硬化等症
妇科调经片,养血柔肝，理气调经用于肝郁血虚所致的月经不调、经期前后不定、行经腹痛
妇康宁片,养血理气，活血调经用于血虚气滞所致的月经不调，症见月经周期后错，经水量少，有血块，经期腹痛
田七痛经胶囊,通调气血，止痛调经用于经期腹痛及因寒所致的月经失调
丹七片,活血化瘀用于血瘀气滞，心胸痹痛，眩晕头痛，经期腹痛
调经种子丸,活血调经用于月经不调，经期腹痛，月经过多，久不受孕
妇科调经颗粒,补气活血、调经止痛、用于月经不调，经期腹痛
丹七软胶囊,活血化瘀丹七软胶囊用于血瘀气滞，心胸痹痛眩晕头痛，经期腹痛
八珍鹿胎颗粒,养血益气、补肾调经，用于气血两亏，肾虚所致的经血量少、后错、经期腹痛。
内补养荣丸,补气养血用于气血不足引起的月经不调，经血量少，经期腹痛，腰酸腿软，面色无华
氨肽素片,用于原发性血小板减少性紫癫，再生障碍性贫血，白细胞减少症，亦可用于银屑病
普乐安胶囊,补肾固本。用于肾气不固所致的腰膝酸软，尿后余沥。
痛经调理口服液,疏肝理气，活血养血用于肝郁气滞或兼血瘀所致的经期腹痛、经色紫黯、头晕、胁胀、腹胀
保泰松片,主要用于治疗风湿性关节炎、类风湿性关节炎、强直性脊柱炎本药大剂量可减少肾小管对尿酸盐的再吸收，促进尿酸盐排泄，故可用于治疗急性痛风
吲哚美辛栓,本品为非甾体抗炎药，且有镇痛，解热作用，用于风湿性或类风湿性关节炎，肿瘤止痛及肿瘤血液病退热
阿立哌唑口腔崩解片,用于治疗精神分裂症
氯氮平片,本品不仅对精神病阳性症状有效，对阴性症状也有一定效果适用于急性与慢性精神分裂症的各个亚型，对幻觉妄想型、青春型效果好也可以减轻与精神分裂症有关的情感症状（如：抑郁、负罪感、焦虑）对一些用传统抗精神病药治疗无效或疗效不好的病人，改用本品可能有效本品也用于治疗躁狂症或其他精神病性障碍的兴奋躁动和幻觉妄想因导致粒细胞减少症，一般不宜作为首选药
盐酸氯丙嗪片,对兴奋躁动、幻觉妄想、思维障碍及行为紊乱等阳性症状有较好的疗效用于精神分裂症、躁狂症或其他精神病性障碍
奋乃静片,对幻觉妄想、思维障碍、淡漠木僵及焦虑激动等症状有较好的疗效用于精神分裂症或其他精神病性障碍因镇静作用较弱，对血压的影响较小
利培酮片,用于治疗急性和慢性精神分裂症以及其它各种精神病性状态的明显的阳性症状(如幻觉、幻想、思维紊乱、敌视、怀疑)和明显的阴性症状(如反应迟钝、情绪淡漠及社交淡漠、少语)也可减轻与精神分裂症有关的情感症状(如：抑郁、负罪感、焦虑)对于急性期治疗有效的患者，在维持期治疗中，维思通可继续发挥其临床疗效
利培酮口服液,用于治疗急性和慢性精神分裂症以及其它各种精神病性状态的明显的阳性症状（如：幻觉、妄想、思维紊乱、敌视、怀疑）和明显的阴性症状（如：反应迟钝、情绪淡漠及社交淡漠、少语）也可减轻与精神分裂症有关的情感症状（如：抑郁、负罪感、焦虑）对于急性期治疗有效的患者，在维持期治疗中，本品可继续发挥其临床疗效
舒必利片,对淡漠、退缩、木僵、抑郁、幻觉和妄想症状的效果较好，适用于精神分裂症单纯型、偏执型，紧张型及慢性精神分裂症的孤僻、退缩、淡漠症状
利培酮口腔崩解片,用于治疗怠性和慢性精神分裂症以及其它各种精神病性状态的明显的阳性症状(如：幻觉、妄想、思维紊乱、敌视、怀疑)和明显的阴性症状(如：反应迟钝、情绪淡漠及社交淡漠、少语)也可减轻与精神分裂症有美的情感症状(如：抑郁、负罪感，焦虑)对于急性期治疗有效的患者,在维持期治疗中，本品可持续发挥其临床疗效
阿立哌唑口腔崩解片,用于治疗精神分裂症
利培酮胶囊,用于治疗急性和慢性精神分裂症以及其它各种精神病性状态的明显的阳性症状(如：幻觉、妄想、思维紊乱、敌视、怀疑)和明显的阴性症状(如：反应迟钝、情绪淡漠及社交淡漠、少语)也可减轻与精神分裂症有关的情感症状(如：抑郁、负罪感、焦虑)对于急性期治疗有效的患者，在维持期治疗中，本品可继续发挥其临床疗效
信谊/SINE氯普噻吨片,本品用于急性和慢性精神分裂症，适用于伴有精神运动性激越、焦虑、抑郁症状的精神障碍。
氟哌啶醇片,用于急、慢性各型精神分裂症、躁狂症、抽动秽语综合症控制兴奋躁动、敌对情绪和攻击行为的效果较好
奥氮平片,奥氮平适用于精神分裂症及其它有严重阳性症状和/或阴性症状的精神病的急性期和维持期的治疗，也可缓解精神分裂症及相关疾病的继发性情感症状
维生素B1片,用于预防和治疗维生素B1缺乏症，如脚气病、神经炎、消化不良等
维生素B1片,用于预防和治疗维生素B1缺乏症，如脚气病、神经炎、消化不良等
复方土槿皮酊,杀菌，止痒适用于趾痒、皮肤滋痒、一般癣疾
葛洪脚气水,除湿杀虫用于湿毒蕴结而致的足癣、手癣及霉菌引起的其他皮肤病
益康倍松乳膏,用于真菌感染引起的皮肤癣病，如脚气、体股癣、花班癣、皮炎湿疹等。
维生素B1片,用于预防和治疗维生素B1缺乏症，如脚气病、神经炎、消化不良等
利福平胶囊,1.本品与其他抗结核药联合用于各种结核病的初治与复治，包括结核性脑膜炎的治疗2.本品与其他药物联合用于麻风、非结核分枝杆菌感染的治疗3.本品与万古霉素(静脉)可联合用于甲氧西林耐药葡萄球菌所致的严重感染利福平与红霉素联合方案用于军团菌属严重感染4.用于无症状脑膜炎奈瑟菌带菌者，以消除鼻咽部脑膜炎奈瑟菌；但不适用于脑膜炎奈瑟菌感染的治疗
盐酸多塞平片,用于治疗抑郁症及焦虑性神经症
复方熊胆通鼻喷雾剂,疏风通窍适用于急性鼻炎之鼻塞，流涕
